MATERIAL_NAME,MONTH,FORECASTED_QUANTITY_MT,TREND_SLOPE
MAT-0383,2025-05-01,11.398262918546074,0.1909967584335174
MAT-0383,2025-06-01,9.479627976141431,0.1909967584335174
MAT-0383,2025-07-01,10.789111476819153,0.1909967584335174
MAT-0383,2025-08-01,9.89537864591487,0.1909967584335174
MAT-0383,2025-09-01,10.505358361293329,0.1909967584335174
MAT-0383,2025-10-01,10.089042388211396,0.1909967584335174
MAT-0383,2025-11-01,10.373181327709771,0.1909967584335174
MAT-0158,2025-01-01,362.2152465035043,-3.1944206666641017
MAT-0158,2025-02-01,166.99138717304493,-3.1944206666641017
MAT-0158,2025-03-01,281.2147162469007,-3.1944206666641017
MAT-0158,2025-04-01,214.38390494412096,-3.1944206666641017
MAT-0158,2025-05-01,253.48587628046545,-3.1944206666641017
MAT-0158,2025-06-01,230.6077436858861,-3.1944206666641017
MAT-0158,2025-07-01,243.99348699056333,-3.1944206666641017
MAT-0158,2025-08-01,236.16163607012743,-3.1944206666641017
MAT-0158,2025-09-01,240.74396575057932,-3.1944206666641017
MAT-0158,2025-10-01,238.0628951436861,-3.1944206666641017
MAT-0158,2025-11-01,239.63156001514028,-3.1944206666641017
MAT-0158,2025-12-01,238.71375148275484,-3.1944206666641017
MAT-0374,2025-01-01,82.67811808693072,0.7301985762594737
MAT-0374,2025-02-01,87.40174877045378,0.7301985762594737
MAT-0374,2025-03-01,90.06178366780283,0.7301985762594737
MAT-0374,2025-04-01,91.55973855233613,0.7301985762594737
MAT-0374,2025-05-01,92.40328719838337,0.7301985762594737
MAT-0374,2025-06-01,92.87831773875229,0.7301985762594737
MAT-0374,2025-07-01,93.14582337146307,0.7301985762594737
MAT-0374,2025-08-01,93.29646476701717,0.7301985762594737
MAT-0374,2025-09-01,93.38129599028724,0.7301985762594737
MAT-0374,2025-10-01,93.42906729786857,0.7301985762594737
MAT-0374,2025-11-01,93.45596892370939,0.7301985762594737
MAT-0374,2025-12-01,93.47111813166538,0.7301985762594737
MAT-0098,2025-01-01,250.5665753889666,0.38488491597546665
MAT-0098,2025-02-01,263.0948305151883,0.38488491597546665
MAT-0098,2025-03-01,261.458725298012,0.38488491597546665
MAT-0098,2025-04-01,261.6723895517091,0.38488491597546665
MAT-0098,2025-05-01,261.6444864481503,0.38488491597546665
MAT-0098,2025-06-01,261.64813040437946,0.38488491597546665
MAT-0098,2025-07-01,261.64765452839055,0.38488491597546665
MAT-0098,2025-08-01,261.6477166745698,0.38488491597546665
MAT-0098,2025-09-01,261.64770855869995,0.38488491597546665
MAT-0098,2025-10-01,261.64770961857755,0.38488491597546665
MAT-0098,2025-11-01,261.64770948016474,0.38488491597546665
MAT-0098,2025-12-01,261.6477094982405,0.38488491597546665
MAT-0017,2024-12-01,71.92417989663153,0.4138846244550043
MAT-0017,2025-01-01,100.64196035889483,0.4138846244550043
MAT-0017,2025-02-01,80.3167786970635,0.4138846244550043
MAT-0017,2025-03-01,94.7020481342088,0.4138846244550043
MAT-0017,2025-04-01,84.52078726174773,0.4138846244550043
MAT-0017,2025-05-01,91.72663581439585,0.4138846244550043
MAT-0017,2025-06-01,86.62665320770819,0.4138846244550043
MAT-0017,2025-07-01,90.23619653886217,0.4138846244550043
MAT-0017,2025-08-01,87.68152055969443,0.4138846244550043
MAT-0017,2025-09-01,89.48960783273186,0.4138846244550043
MAT-0017,2025-10-01,88.20992320204734,0.4138846244550043
MAT-0017,2025-11-01,89.11562768790392,0.4138846244550043
MAT-0320,2025-01-01,16.405058008692876,1.165613745297849
MAT-0320,2025-02-01,24.11543534117826,1.165613745297849
MAT-0320,2025-03-01,28.406281223743644,1.165613745297849
MAT-0320,2025-04-01,30.794148586649158,1.165613745297849
MAT-0320,2025-05-01,32.1230032458196,1.165613745297849
MAT-0320,2025-06-01,32.86251446517407,1.165613745297849
MAT-0320,2025-07-01,33.27405446300388,1.165613745297849
MAT-0320,2025-08-01,33.50307758717176,1.165613745297849
MAT-0320,2025-09-01,33.630529576480725,1.165613745297849
MAT-0320,2025-10-01,33.7014569539577,1.165613745297849
MAT-0320,2025-11-01,33.740928231754445,1.165613745297849
MAT-0320,2025-12-01,33.7628941048253,1.165613745297849
MAT-0397,2025-01-01,1.8941655812296174,0.006530992217981328
MAT-0397,2025-02-01,1.9794324642219416,0.006530992217981328
MAT-0397,2025-03-01,2.006954752710036,0.006530992217981328
MAT-0397,2025-04-01,2.0158383466334833,0.006530992217981328
MAT-0397,2025-05-01,2.0187057768266827,0.006530992217981328
MAT-0397,2025-06-01,2.0196313206981973,0.006530992217981328
MAT-0397,2025-07-01,2.019930066055671,0.006530992217981328
MAT-0397,2025-08-01,2.0200264945355726,0.006530992217981328
MAT-0397,2025-09-01,2.0200576195438895,0.006530992217981328
MAT-0397,2025-10-01,2.0200676660171277,0.006530992217981328
MAT-0397,2025-11-01,2.0200709087993785,0.006530992217981328
MAT-0397,2025-12-01,2.0200719554987003,0.006530992217981328
MAT-0269,2024-09-01,2.483718410897076,0.1140371795502248
MAT-0269,2024-10-01,10.741946377308935,0.1140371795502248
MAT-0269,2024-11-01,3.8471543798432055,0.1140371795502248
MAT-0269,2024-12-01,9.60361410481886,0.1140371795502248
MAT-0269,2025-01-01,4.797547645171252,0.1140371795502248
MAT-0269,2025-02-01,8.810131058954692,0.1140371795502248
MAT-0269,2025-03-01,5.46002639690836,0.1140371795502248
MAT-0269,2025-04-01,8.257027752222813,0.1140371795502248
MAT-0269,2025-05-01,5.921812178136165,0.1140371795502248
MAT-0269,2025-06-01,7.871482945043518,0.1140371795502248
MAT-0269,2025-07-01,6.2437034194552465,0.1140371795502248
MAT-0269,2025-08-01,7.602736046347112,0.1140371795502248
MAT-0281,2024-11-01,0.5343363327717565,-0.004316344991458714
MAT-0281,2024-12-01,0.31581176951859546,-0.004316344991458714
MAT-0281,2025-01-01,0.41049656940707774,-0.004316344991458714
MAT-0281,2025-02-01,0.36947046599583,-0.004316344991458714
MAT-0281,2025-03-01,0.38724672114019065,-0.004316344991458714
MAT-0281,2025-04-01,0.3795444238054948,-0.004316344991458714
MAT-0281,2025-05-01,0.3828817625053662,-0.004316344991458714
MAT-0281,2025-06-01,0.38143572256251856,-0.004316344991458714
MAT-0281,2025-07-01,0.382062279140786,-0.004316344991458714
MAT-0281,2025-08-01,0.3817907976041162,-0.004316344991458714
MAT-0281,2025-09-01,0.38190842820174936,-0.004316344991458714
MAT-0281,2025-10-01,0.3818574598829853,-0.004316344991458714
MAT-0116,2025-01-01,8.523142794803519,1.1650582092035664
MAT-0116,2025-02-01,13.907019751595868,1.1650582092035664
MAT-0116,2025-03-01,17.44487229631949,1.1650582092035664
MAT-0116,2025-04-01,19.76966551292832,1.1650582092035664
MAT-0116,2025-05-01,21.297333337312626,1.1650582092035664
MAT-0116,2025-06-01,22.301194224804092,1.1650582092035664
MAT-0116,2025-07-01,22.960851164192274,1.1650582092035664
MAT-0116,2025-08-01,23.394324848748674,1.1650582092035664
MAT-0116,2025-09-01,23.679169021504855,1.1650582092035664
MAT-0116,2025-10-01,23.86634578827026,1.1650582092035664
MAT-0116,2025-11-01,23.989343361567077,1.1650582092035664
MAT-0116,2025-12-01,24.070167511371242,1.1650582092035664
MAT-0154,2024-09-01,14.767447985302681,0.5920379336939188
MAT-0154,2024-10-01,57.852978700303225,0.5920379336939188
MAT-0154,2024-11-01,23.692585266973325,0.5920379336939188
MAT-0154,2024-12-01,50.77667730796129,0.5920379336939188
MAT-0154,2025-01-01,29.303035819716804,0.5920379336939188
MAT-0154,2025-02-01,46.32842762786082,0.5920379336939188
MAT-0154,2025-03-01,32.8298337177641,0.5920379336939188
MAT-0154,2025-04-01,43.532203425493236,0.5920379336939188
MAT-0154,2025-05-01,35.04682204993799,0.5920379336939188
MAT-0154,2025-06-01,41.774462661775665,0.5920379336939188
MAT-0154,2025-07-01,36.44044805490881,0.5920379336939188
MAT-0154,2025-08-01,40.66952530023706,0.5920379336939188
MAT-0042,2024-12-01,82.51913170538508,0.16486090260023187
MAT-0042,2025-01-01,90.37958344645551,0.16486090260023187
MAT-0042,2025-02-01,82.51954823685604,0.16486090260023187
MAT-0042,2025-03-01,90.37916693705688,0.16486090260023187
MAT-0042,2025-04-01,82.51996472418352,0.16486090260023187
MAT-0042,2025-05-01,90.37875047179938,0.16486090260023187
MAT-0042,2025-06-01,82.5203811673722,0.16486090260023187
MAT-0042,2025-07-01,90.37833405067836,0.16486090260023187
MAT-0042,2025-08-01,82.52079756642674,0.16486090260023187
MAT-0042,2025-09-01,90.37791767368913,0.16486090260023187
MAT-0042,2025-10-01,82.52121392135183,0.16486090260023187
MAT-0042,2025-11-01,90.37750134082701,0.16486090260023187
MAT-0388,2024-11-01,130.40238968690613,-0.2627952325973923
MAT-0388,2024-12-01,122.78108125100209,-0.2627952325973923
MAT-0388,2025-01-01,123.25131456192175,-0.2627952325973923
MAT-0388,2025-02-01,123.22230125422556,-0.2627952325973923
MAT-0388,2025-03-01,123.22409136990628,-0.2627952325973923
MAT-0388,2025-04-01,123.2239809201022,-0.2627952325973923
MAT-0388,2025-05-01,123.22398773483455,-0.2627952325973923
MAT-0388,2025-06-01,123.22398731436684,-0.2627952325973923
MAT-0388,2025-07-01,123.22398734030962,-0.2627952325973923
MAT-0388,2025-08-01,123.22398733870895,-0.2627952325973923
MAT-0388,2025-09-01,123.22398733880772,-0.2627952325973923
MAT-0388,2025-10-01,123.22398733880162,-0.2627952325973923
MAT-0032,2025-01-01,78.16701923807199,2.1431278413683628
MAT-0032,2025-02-01,89.45237082910621,2.1431278413683628
MAT-0032,2025-03-01,96.47055705916556,2.1431278413683628
MAT-0032,2025-04-01,100.83505891473253,2.1431278413683628
MAT-0032,2025-05-01,103.54927535510852,2.1431278413683628
MAT-0032,2025-06-01,105.23720472918146,2.1431278413683628
MAT-0032,2025-07-01,106.28690199336265,2.1431278413683628
MAT-0032,2025-08-01,106.93969254452811,2.1431278413683628
MAT-0032,2025-09-01,107.34565292780427,2.1431278413683628
MAT-0032,2025-10-01,107.59811343369775,2.1431278413683628
MAT-0032,2025-11-01,107.75511473151315,2.1431278413683628
MAT-0032,2025-12-01,107.85275141899614,2.1431278413683628
MAT-0180,2025-01-01,3.8771128102230383,-0.0038232133419716253
MAT-0180,2025-02-01,3.7575933537981125,-0.0038232133419716253
MAT-0180,2025-03-01,3.7702672408611857,-0.0038232133419716253
MAT-0180,2025-04-01,3.7689232972214453,-0.0038232133419716253
MAT-0180,2025-05-01,3.7690658094986818,-0.0038232133419716253
MAT-0180,2025-06-01,3.7690506974444538,-0.0038232133419716253
MAT-0180,2025-07-01,3.7690522999322353,-0.0038232133419716253
MAT-0180,2025-08-01,3.769052130003842,-0.0038232133419716253
MAT-0180,2025-09-01,3.7690521480231114,-0.0038232133419716253
MAT-0180,2025-10-01,3.7690521461123416,-0.0038232133419716253
MAT-0180,2025-11-01,3.7690521463149604,-0.0038232133419716253
MAT-0180,2025-12-01,3.7690521462934745,-0.0038232133419716253
MAT-0153,2025-01-01,182.73583913915076,10.300284108213429
MAT-0153,2025-02-01,209.92890266494626,10.300284108213429
MAT-0153,2025-03-01,231.52798486977912,10.300284108213429
MAT-0153,2025-04-01,248.683843445573,10.300284108213429
MAT-0153,2025-05-01,262.3105096474723,10.300284108213429
MAT-0153,2025-06-01,273.1339861268121,10.300284108213429
MAT-0153,2025-07-01,281.73092696054977,10.300284108213429
MAT-0153,2025-08-01,288.55936067497265,10.300284108213429
MAT-0153,2025-09-01,293.98309312748444,10.300284108213429
MAT-0153,2025-10-01,298.2910903852298,10.300284108213429
MAT-0153,2025-11-01,301.7128742831701,10.300284108213429
MAT-0153,2025-12-01,304.4307509074305,10.300284108213429
MAT-0384,2025-01-01,119.08439661211163,-0.5988235503551218
MAT-0384,2025-02-01,88.54529697488883,-0.5988235503551218
MAT-0384,2025-03-01,101.94825298313121,-0.5988235503551218
MAT-0384,2025-04-01,96.06598297868334,-0.5988235503551218
MAT-0384,2025-05-01,98.64758515539336,-0.5988235503551218
MAT-0384,2025-06-01,97.51457531501636,-0.5988235503551218
MAT-0384,2025-07-01,98.01182903984358,-0.5988235503551218
MAT-0384,2025-08-01,97.79359504218273,-0.5988235503551218
MAT-0384,2025-09-01,97.88937326436012,-0.5988235503551218
MAT-0384,2025-10-01,97.84733825633302,-0.5988235503551218
MAT-0384,2025-11-01,97.86578652003712,-0.5988235503551218
MAT-0384,2025-12-01,97.85768997266696,-0.5988235503551218
MAT-0276,2025-01-01,34.30078197391837,0.1265549137167909
MAT-0276,2025-02-01,40.49167438619814,0.1265549137167909
MAT-0276,2025-03-01,37.97002170678698,0.1265549137167909
MAT-0276,2025-04-01,38.99713247081331,0.1265549137167909
MAT-0276,2025-05-01,38.5787733009751,0.1265549137167909
MAT-0276,2025-06-01,38.74917789716647,0.1265549137167909
MAT-0276,2025-07-01,38.6797692920811,0.1265549137167909
MAT-0276,2025-08-01,38.70804056273677,0.1265549137167909
MAT-0276,2025-09-01,38.696525207493664,0.1265549137167909
MAT-0276,2025-10-01,38.70121560178085,0.1265549137167909
MAT-0276,2025-11-01,38.69930512675817,0.1265549137167909
MAT-0276,2025-12-01,38.70008329477323,0.1265549137167909
MAT-0237,2025-01-01,93.78202037750944,0.9018023020610173
MAT-0237,2025-02-01,134.1497010104613,0.9018023020610173
MAT-0237,2025-03-01,120.33620988432081,0.9018023020610173
MAT-0237,2025-04-01,125.0630739027654,0.9018023020610173
MAT-0237,2025-05-01,123.44557958182693,0.9018023020610173
MAT-0237,2025-06-01,123.99907294826592,0.9018023020610173
MAT-0237,2025-07-01,123.80967203184464,0.9018023020610173
MAT-0237,2025-08-01,123.87448348093574,0.9018023020610173
MAT-0237,2025-09-01,123.8523055315749,0.9018023020610173
MAT-0237,2025-10-01,123.85989464499158,0.9018023020610173
MAT-0237,2025-11-01,123.85729771226737,0.9018023020610173
MAT-0237,2025-12-01,123.85818636146838,0.9018023020610173
MAT-0207,2025-01-01,219.4407458467882,-2.0252318084268226
MAT-0207,2025-02-01,74.79808331490659,-2.0252318084268226
MAT-0207,2025-03-01,198.64469110344112,-2.0252318084268226
MAT-0207,2025-04-01,92.60417724504642,-2.0252318084268226
MAT-0207,2025-05-01,183.39867521427865,-2.0252318084268226
MAT-0207,2025-06-01,105.65819130363502,-2.0252318084268226
MAT-0207,2025-07-01,172.22150707535775,-2.0252318084268226
MAT-0207,2025-08-01,115.22835777082332,-2.0252318084268226
MAT-0207,2025-09-01,164.02729499307114,-2.0252318084268226
MAT-0207,2025-10-01,122.24444384202198,-2.0252318084268226
MAT-0207,2025-11-01,158.0199494100982,-2.0252318084268226
MAT-0207,2025-12-01,127.38808099057519,-2.0252318084268226
MAT-0354,2025-01-01,903.2286647489576,-29.17116267958536
MAT-0354,2025-02-01,804.0138763204571,-29.17116267958536
MAT-0354,2025-03-01,731.126227896884,-29.17116267958536
MAT-0354,2025-04-01,677.5796812896011,-29.17116267958536
MAT-0354,2025-05-01,638.2419784609473,-29.17116267958536
MAT-0354,2025-06-01,609.3427316956105,-29.17116267958536
MAT-0354,2025-07-01,588.1120445036911,-29.17116267958536
MAT-0354,2025-08-01,572.515026273383,-29.17116267958536
MAT-0354,2025-09-01,561.0567547875146,-29.17116267958536
MAT-0354,2025-10-01,552.6389929111618,-29.17116267958536
MAT-0354,2025-11-01,546.4549262223626,-29.17116267958536
MAT-0354,2025-12-01,541.9118325386427,-29.17116267958536
MAT-0218,2025-01-01,6.674307577448023,-0.08131581666724769
MAT-0218,2025-02-01,1.0206646295650286,-0.08131581666724769
MAT-0218,2025-03-01,5.996092439770264,-0.08131581666724769
MAT-0218,2025-04-01,1.6175205839311673,-0.08131581666724769
MAT-0218,2025-05-01,5.470835761657641,-0.08131581666724769
MAT-0218,2025-06-01,2.0797670872686544,-0.08131581666724769
MAT-0218,2025-07-01,5.064040686504081,-0.08131581666724769
MAT-0218,2025-08-01,2.4377627280672014,-0.08131581666724769
MAT-0218,2025-09-01,4.748990464270238,-0.08131581666724769
MAT-0218,2025-10-01,2.715019295516434,-0.08131581666724769
MAT-0218,2025-11-01,4.504993797171638,-0.08131581666724769
MAT-0218,2025-12-01,2.929745944204841,-0.08131581666724769
MAT-0117,2024-12-01,6.475772103419958,0.007795604793541398
MAT-0117,2025-01-01,6.829758297874159,0.007795604793541398
MAT-0117,2025-02-01,6.704979623331396,0.007795604793541398
MAT-0117,2025-03-01,6.748963591815407,0.007795604793541398
MAT-0117,2025-04-01,6.7334594242107135,0.007795604793541398
MAT-0117,2025-05-01,6.738924579388828,0.007795604793541398
MAT-0117,2025-06-01,6.736998134713925,0.007795604793541398
MAT-0117,2025-07-01,6.737677198521724,0.007795604793541398
MAT-0117,2025-08-01,6.737437831328329,0.007795604793541398
MAT-0117,2025-09-01,6.737522207277416,0.007795604793541398
MAT-0117,2025-10-01,6.73749246510313,0.007795604793541398
MAT-0117,2025-11-01,6.737502949096979,0.007795604793541398
MAT-0174,2025-01-01,58.27210535409593,1.1715586632917694
MAT-0174,2025-02-01,74.98080517038005,1.1715586632917694
MAT-0174,2025-03-01,79.77590228775101,1.1715586632917694
MAT-0174,2025-04-01,81.15200914333116,1.1715586632917694
MAT-0174,2025-05-01,81.54692712551645,1.1715586632917694
MAT-0174,2025-06-01,81.66026150214634,1.1715586632917694
MAT-0174,2025-07-01,81.69278643518436,1.1715586632917694
MAT-0174,2025-08-01,81.70212050751603,1.1715586632917694
MAT-0174,2025-09-01,81.70479921883546,1.1715586632917694
MAT-0174,2025-10-01,81.70556796093193,1.1715586632917694
MAT-0174,2025-11-01,81.7057885761235,1.1715586632917694
MAT-0174,2025-12-01,81.70585188872596,1.1715586632917694
MAT-0329,2025-01-01,21.378231438203024,-0.06502370465033185
MAT-0329,2025-02-01,21.00605103915632,-0.06502370465033185
MAT-0329,2025-03-01,20.783269994977704,-0.06502370465033185
MAT-0329,2025-04-01,20.64991693884568,-0.06502370465033185
MAT-0329,2025-05-01,20.570094000384668,-0.06502370465033185
MAT-0329,2025-06-01,20.522313306868032,-0.06502370465033185
MAT-0329,2025-07-01,20.49371257233048,-0.06502370465033185
MAT-0329,2025-08-01,20.47659264468015,-0.06502370465033185
MAT-0329,2025-09-01,20.466344938546317,-0.06502370465033185
MAT-0329,2025-10-01,20.460210830788956,-0.06502370465033185
MAT-0329,2025-11-01,20.456539055126427,-0.06502370465033185
MAT-0329,2025-12-01,20.45434119081605,-0.06502370465033185
MAT-0115,2025-01-01,5.419707201008116,0.08487410387035782
MAT-0115,2025-02-01,10.528312645362718,0.08487410387035782
MAT-0115,2025-03-01,7.605916910585064,0.08487410387035782
MAT-0115,2025-04-01,9.277683682098885,0.08487410387035782
MAT-0115,2025-05-01,8.32134361320319,0.08487410387035782
MAT-0115,2025-06-01,8.868421317437761,0.08487410387035782
MAT-0115,2025-07-01,8.555463590155489,0.08487410387035782
MAT-0115,2025-08-01,8.73449216015126,0.08487410387035782
MAT-0115,2025-09-01,8.632078236222734,0.08487410387035782
MAT-0115,2025-10-01,8.690664482064308,0.08487410387035782
MAT-0115,2025-11-01,8.657150013814807,0.08487410387035782
MAT-0115,2025-12-01,8.676322083400631,0.08487410387035782
MAT-0096,2025-01-01,167.24541746665972,1.5848793251502944
MAT-0096,2025-02-01,187.63876765020544,1.5848793251502944
MAT-0096,2025-03-01,194.33850079226758,1.5848793251502944
MAT-0096,2025-04-01,196.53953317639554,1.5848793251502944
MAT-0096,2025-05-01,197.2626281793241,1.5848793251502944
MAT-0096,2025-06-01,197.50018324077197,1.5848793251502944
MAT-0096,2025-07-01,197.57822610787926,1.5848793251502944
MAT-0096,2025-08-01,197.60386517054206,1.5848793251502944
MAT-0096,2025-09-01,197.6122882533758,1.5848793251502944
MAT-0096,2025-10-01,197.61505544987423,1.5848793251502944
MAT-0096,2025-11-01,197.6159645441586,1.5848793251502944
MAT-0096,2025-12-01,197.6162632047049,1.5848793251502944
MAT-0235,2024-06-01,0.07851235225052987,8.047383841127492e-06
MAT-0235,2024-07-01,0.07880256946810967,8.047383841127492e-06
MAT-0235,2024-08-01,0.0787459525482711,8.047383841127492e-06
MAT-0235,2024-09-01,0.0787569976393885,8.047383841127492e-06
MAT-0235,2024-10-01,0.07875484291182402,8.047383841127492e-06
MAT-0235,2024-11-01,0.07875526326606354,8.047383841127492e-06
MAT-0235,2024-12-01,0.07875518126141033,8.047383841127492e-06
MAT-0235,2025-01-01,0.07875519725925814,8.047383841127492e-06
MAT-0235,2025-02-01,0.07875519413832385,8.047383841127492e-06
MAT-0235,2025-03-01,0.07875519474717017,8.047383841127492e-06
MAT-0235,2025-04-01,0.07875519462839362,8.047383841127492e-06
